Date,Close,High,Low,Open,Volume
16-02-2016,165.4650879,174.2180864613039,164.53929132320076,174.2180864613039,20895952
17-02-2016,160.54151916503906,165.92796613346218,158.94242390164658,165.3809161495855,28792115
18-02-2016,165.0863494873047,167.48500671127928,162.60354050015727,162.85602404274374,32260277
19-02-2016,167.31666564941406,169.5470050967735,164.32887561631733,164.79177385749006,17617480
22-02-2016,167.02212524414062,169.42078270938123,165.3388637868313,166.22257746457225,17567788
23-02-2016,161.59356689453125,167.82164453037993,160.12070630618513,167.82164453037993,20001984
24-02-2016,157.3854217529297,160.92027635591324,156.41754220658228,159.06868315881994,20654961
25-02-2016,154.0188751220703,159.06867314848785,152.79851209225188,157.97455895412676,38340699
26-02-2016,155.5338134765625,156.5016929290723,152.1251939209178,155.1129981658887,24687792
29-02-2016,159.95237731933594,164.8759403467373,152.92475191748719,155.5338096040099,43510436
01-03-2016,172.4927215576172,173.75518164869266,164.3288845431016,164.3288845431016,27223692
02-03-2016,185.15933227539062,186.33761251417224,177.66879308306147,178.1737743644067,40766551
03-03-2016,183.4760284423828,185.41177309349663,180.27780968925117,183.98099548073756,22903720
04-03-2016,185.58013916015625,188.86251027537588,184.35977602658224,186.63218462534422,24493722
08-03-2016,182.5081787109375,185.1172367147146,180.36200487978164,185.1172367147146,18883002
09-03-2016,182.0873565673828,183.3918855206101,176.7850607354986,179.0995521449452,17300650
10-03-2016,181.37196350097656,184.1914361835022,180.61449870999806,183.47605433941524,13551255
11-03-2016,179.9832305908203,183.93891375025137,178.93118539396758,179.56241533738554,14879621
14-03-2016,186.54798889160156,187.51586830452726,184.02308300428817,184.3176635982857,16726756
15-03-2016,186.29550170898438,189.24122305530395,185.5801199078537,187.51587884249037,13475557
16-03-2016,190.54574584960938,191.3873764568843,183.9389356939277,185.07513277578886,17144832
17-03-2016,191.6819305419922,198.8358038,189.32535669169516,193.57560620966893,32391146
18-03-2016,193.74395751953125,194.7960028792851,190.33535202626032,192.06069624515223,18370981
21-03-2016,197.6575469970703,198.28877700198294,194.79599169371497,194.88015757790774,14818419
22-03-2016,196.6055145263672,197.44714517014557,194.08062259503203,197.44714517014557,12269251
23-03-2016,197.1104736328125,197.78378654824635,194.2489184636504,194.79598255871556,16987529
28-03-2016,189.74623107910156,196.94218955795552,188.44170199902342,196.94218955795552,20214214
29-03-2016,188.02085876464844,191.00864890840006,187.17922813617005,187.93669287649385,20447782
30-03-2016,199.8878936767578,201.15033969508897,190.88242563551364,192.31318931370154,23016348
31-03-2016,199.1725311279297,203.12820135242927,196.68970767086404,200.4770602,30614104
01-04-2016,200.56118774414062,201.52906717136364,195.84803943588935,198.62542888969458,15677352
04-04-2016,200.93991088867188,202.87566965436886,197.4892086376643,202.20235672983105,16716587
05-04-2016,189.87245178222656,199.8878816880526,189.3674705798745,198.9620851714961,26547328
06-04-2016,187.30545043945312,191.89234977481954,185.24345694886918,191.3032168498143,19185947
07-04-2016,185.41180419921875,188.73625820640171,184.44392464801857,187.5158950936661,17724531
08-04-2016,186.21133422851562,188.35749357728213,184.7805566204937,185.62218718367538,9986871
11-04-2016,189.11500549316406,189.5358208798599,184.40187033686365,187.01092855968497,19813955
12-04-2016,192.5236053466797,194.33311555646657,188.35752074417476,188.77833608645997,20594261
13-04-2016,202.53903198242188,205.52683639373672,196.1426219522242,196.1847048982879,26283492
18-04-2016,199.5933380126953,205.31643541574812,197.44716412583205,204.93770300234146,17531597
20-04-2016,200.3507843017578,201.65531321680407,197.02633053339216,201.23449789345153,18650423
21-04-2016,212.97528076171875,216.97303329133788,207.25216991269735,207.25216991269735,36699098
22-04-2016,212.09156799316406,216.29973525804328,210.57662438743947,215.66850522402459,25884500
25-04-2016,212.8911133,214.91103806615374,211.37616969257223,213.0173621119399,18121694
26-04-2016,213.81692504882812,214.3639892276668,207.4625978886692,211.12370122773657,30185498
27-04-2016,205.8634796142578,211.24994115574475,204.72728248447902,211.16577526616098,36932788
28-04-2016,202.07614135742188,208.72504931587943,201.15034476201816,206.53680667034382,41386507
29-04-2016,199.42498779296875,205.69516295221317,194.66975627392577,202.62319272681574,71191415
02-05-2016,190.840332,193.99645396408852,189.70412078963057,191.30323029144057,36440547
03-05-2016,186.0851287841797,193.57566797036668,185.15933212356188,189.99871605322627,29305611
04-05-2016,180.4882354736328,185.83259978417823,179.64660485599944,183.85477207069988,36781786
05-05-2016,180.6565704345703,185.0751383183562,179.89909156411142,180.3619898246287,27512684
06-05-2016,183.98098754882812,185.36968216076522,179.4361713873126,180.10948428697853,22266141
09-05-2016,189.61996459960938,190.20911172267597,184.40184876441364,184.82266410187992,19006901
10-05-2016,189.78829956054688,191.47156093857456,187.3475592611789,189.70413366633852,22357177
11-05-2016,188.48374938964844,190.67199176037838,184.0651675792824,185.15929582791395,32481385
12-05-2016,195.0905762,196.0163727303952,192.1027858929422,192.3131864963144,23932051
13-05-2016,190.62991333007812,193.95436697050002,188.02085560039689,193.95436697050002,23963285
16-05-2016,188.31541442871094,191.63986793410479,183.22353387973712,191.63986793410479,21535308
17-05-2016,190.16702270507812,191.47155162222916,187.0529836566314,189.6620414909335,18859442
18-05-2016,190.58782958984375,191.42946020063917,186.67424301168498,187.6841912687194,17541869
19-05-2016,189.83038330078125,192.31319243109203,188.69417197729103,190.58784809875152,16422069
20-05-2016,185.24349975585938,190.4616161633501,184.82268437224033,189.78831720017405,14666521
23-05-2016,186.0851287841797,188.44170338634646,185.45389865138173,186.92675954355298,14239474
24-05-2016,188.9887237548828,189.53577373293365,186.50590087709583,187.3475314411323,10907585
25-05-2016,197.78379821777344,198.28877940251033,190.71407575799023,191.0086422296979,20767970
26-05-2016,202.95985412597656,204.5168808029689,196.1005456,198.54128590638803,33650773
27-05-2016,204.6431121826172,208.8933623761523,200.39286198908206,201.15032672593637,26582685
30-05-2016,205.77932739257812,207.5467688,200.98202675953988,204.72729608250694,15860236
31-05-2016,205.90554809570312,209.5666510231594,203.08607575189816,209.1037527894979,18249239
01-06-2016,202.03404235839844,206.57887320555474,201.2344946694915,205.2743301848744,11862710
02-06-2016,203.12818908691406,204.0119027446274,199.97206686271844,201.23451292708967,15349530
03-06-2016,205.14810180664062,207.37842729143594,203.67524108980317,204.43270585776105,16566716
06-06-2016,204.93768310546875,207.0417738391688,203.6752371411691,204.85351721587529,11592082
07-06-2016,213.85899353027344,214.49022355955094,205.94764026184566,206.6209532348439,25311345
08-06-2016,216.84678649902344,219.83459078326712,212.76486804325992,214.78479286227164,25139392
09-06-2016,214.23776245117188,218.19344682358434,213.10156515645104,216.29977053918026,13787240
10-06-2016,212.59654235839844,216.84677830410175,211.67074587242743,212.93319177333336,13236448
13-06-2016,205.14810180664062,209.06168860980202,204.0539734737821,209.06168860980202,14297870
14-06-2016,206.15805053710938,208.26212704512898,205.61098640706427,207.8833946863388,11988708
15-06-2016,208.6829376220703,209.7349829155281,203.33857352412562,206.62094410354877,15761615
16-06-2016,205.33302307128906,209.32716717598038,204.4740713804827,209.32716717598038,17042021
17-06-2016,204.81764221191406,208.0387325688523,201.98309307823737,207.39451161401217,15150943
20-06-2016,204.51705932617188,205.67665442151446,200.69471059915728,200.69471059915728,17780316
21-06-2016,204.3022918701172,207.00800865837408,202.92796616974317,206.36378762931022,12191664
22-06-2016,205.29006958007812,208.16756777377944,202.54141846237428,203.65806428649384,13478056
23-06-2016,206.92210388183594,207.39452877654332,202.75617788619144,205.33303308426974,7979235
24-06-2016,198.3754883,200.0504426,189.91478999251504,196.700534,33755632
27-06-2016,199.87869262695312,201.3389164,196.9582450100354,196.9582450100354,13172968
28-06-2016,200.2652130126953,201.16711380385576,197.55951063921398,198.07488457948625,11302737
29-06-2016,203.2715606689453,204.68883541484004,201.2100648868205,202.62733963271523,7959976
30-06-2016,206.62147521972656,208.5541094,205.5477783446096,205.71956004088906,16851065
01-07-2016,206.44969177246094,208.42528953036035,205.76252169339242,207.6092723582294,9108853
04-07-2016,213.1495361328125,213.83669178611464,207.78106591154176,208.81181380875935,10389222
05-07-2016,210.52969360351562,215.68341809080292,210.05726873870378,215.42573835420677,10375132
07-07-2016,210.31495666503906,212.20465606833162,209.58483766798753,210.4437893,8365966
08-07-2016,207.82400512695312,210.01433349214778,205.76250942987795,210.01433349214778,7658211
11-07-2016,214.60975646972656,215.33986114178825,211.81815603634982,211.81815603634982,9682385
12-07-2016,224.7883758544922,225.21785176675073,215.3828259832262,216.11293070888618,28558549
13-07-2016,224.31593322753906,229.9420830936355,222.55508068435202,226.9786865571031,28248930
14-07-2016,230.71511840820312,231.57407004289752,223.02747388489055,224.18705426654938,14269365
15-07-2016,228.26712036132812,231.78882532044818,226.24857371367824,231.48819654160684,11510449
18-07-2016,226.24856567382812,232.991361,225.51846105804518,228.31006127623678,14310274
19-07-2016,231.1875457763672,232.3471261707026,226.11970512519676,227.6228777109757,14880049
20-07-2016,229.77032470703125,230.37158234744845,228.0094576,229.34083436778252,7892214
21-07-2016,224.9601593017578,231.05873421267475,224.44478535265426,229.25493259944452,12060367
22-07-2016,226.29151916503906,227.10752184989926,222.34032398821992,225.34666939817043,8537587
25-07-2016,230.75807189941406,232.7336694712493,223.97234189618138,224.9601407,11311554
26-07-2016,224.7454071044922,231.4882028447527,223.41403045156665,230.5863020664075,11896758
27-07-2016,232.43304443359375,235.1816957006231,225.7331979594201,225.7331979594201,26003949
28-07-2016,233.63555908203125,235.35347682750086,232.30418256094447,232.69070936806483,9781546
29-07-2016,225.81910705566406,233.07727682710114,225.08898796691173,231.96063088772186,21115025
01-08-2016,214.30911254882812,224.44478078525358,213.19248102954728,219.8064297549754,42583051
02-08-2016,210.7014923095703,214.26614614389524,210.44379815252734,214.26614614389524,20758831
03-08-2016,207.95285034179688,212.37645606085678,206.62147372327144,210.1861277153642,17910406
04-08-2016,206.44969177246094,210.48677093303684,203.2715643977723,210.3149892262181,29931529
05-08-2016,211.25982666015625,213.5790021126789,209.6707558575562,209.6707558575562,16307350
08-08-2016,210.65855407714844,212.76299879844245,210.0572820971696,211.38865872498698,11906856
09-08-2016,210.7444610595703,213.4501634581743,210.01434196354535,210.7874100897638,12642014
10-08-2016,205.59072875976562,211.77520146460523,204.55998090608173,211.30277656643875,12527824
11-08-2016,208.4682159423828,209.02652445054736,204.04459598258654,206.14904060521414,9477854
12-08-2016,211.25982666015625,212.67710134876808,207.1797842910453,209.1553819328552,11727486
16-08-2016,213.4931182861328,214.2661720160806,209.4560390936899,211.3027897731043,13111524
17-08-2016,212.67709350585938,216.11290032081195,210.6155978830773,213.10656935772843,12875115
18-08-2016,217.22955322265625,218.00260689760916,212.80593306267022,212.89183111927912,20725328
19-08-2016,218.0885009765625,219.63462271553266,216.06996876938678,217.31544731570912,14519513
22-08-2016,216.67123413085938,218.99040961428605,213.62195398778113,218.38915204184258,9076842
23-08-2016,214.91038513183594,216.45650695189258,213.6649065201944,215.12513028070384,10995821
24-08-2016,213.40719604492188,216.19879626344226,212.8918221,214.9103687204166,9228359
25-08-2016,212.1187744140625,214.91037471039027,211.38865536058069,212.9777261333536,14901359
26-08-2016,210.7014923095703,213.7078376381612,208.89769087932095,213.19246374133812,11490424
29-08-2016,215.16807556152344,217.01484068156014,210.10024838687653,210.44382622483613,9206563
30-08-2016,220.10702514648438,220.66534803003748,216.45647351771225,216.45647351771225,15251016
31-08-2016,221.61021423339844,224.05823664863294,220.75126254106496,220.83714617648795,16906022
01-09-2016,224.14414978027344,226.76396864563452,222.2544500415598,222.2544500415598,18098850
02-09-2016,224.4447479248047,227.02160282334816,223.54284726858828,225.47549565112686,8034006
06-09-2016,234.2368164,235.2675641057994,225.6472714663536,225.6472714663536,23274042
07-09-2016,238.91815185546875,243.72831332119583,233.7644269941906,235.3534978,35379184
08-09-2016,237.3720245361328,241.10848903025325,236.68486892652828,239.30467311619864,13116475
09-09-2016,235.4394073486328,237.07141285205958,232.00358580109537,235.82593420906207,16649877
12-09-2016,230.3715362548828,231.44523305364916,225.64728764102605,229.34078848144813,20617372
14-09-2016,233.1631622314453,235.1817089766302,228.78250533488196,229.0831341282495,16807794
15-09-2016,232.43304443359375,235.13874667295732,230.37154877469004,233.37789420771406,12135372
16-09-2016,229.64144897460938,236.72782242973403,228.73954820916293,233.42084815067585,32955498
19-09-2016,233.29202270507812,233.9791928086791,230.0279971518199,230.1997932820364,15144399
20-09-2016,233.72145080566406,235.52525213490986,231.35932658468457,233.54966912785054,11030397
21-09-2016,231.83177185058594,234.49453947250691,229.29786572858498,234.3227434,12736748
22-09-2016,236.64193725585938,238.70343307040534,233.89328578130772,237.07141314767904,14886284
23-09-2016,232.99136352539062,236.94254424997126,231.8317686321058,236.8995952230153,17977571
26-09-2016,225.51844787597656,230.80100481816092,224.8742269335643,230.62922313950992,15868805
27-09-2016,223.328125,227.0216260494775,222.46917327927454,226.37741946756515,17356843
28-09-2016,223.9723358154297,225.43255944117377,222.5121121896856,223.67169263476126,17881785
29-09-2016,215.0392303466797,226.33447906433355,208.98360462582434,225.90500318760556,48140661
30-09-2016,216.58529663085938,217.57309528504138,212.11874259367764,213.0635922266116,15104920
03-10-2016,220.02114868164062,220.66536967466328,214.82447496189667,215.59754303697656,18062317
04-10-2016,221.78199768066406,223.28517036280218,218.94744842312235,220.62241721199504,16201324
05-10-2016,219.4198760986328,223.84349614811433,218.68977147022278,223.2851732113673,16039581
06-10-2016,215.8122559,220.7941984464726,214.05140355300563,220.75124942268192,13854468
07-10-2016,215.2539520263672,218.08850134395587,213.19247078819754,215.51164619192798,10506728
10-10-2016,214.82447814941406,217.4872457984558,214.00847545213742,216.3705999052515,6611211
13-10-2016,207.13685607910156,213.36427841258183,205.37600340281725,212.84890443608748,20736801
14-10-2016,207.6522216796875,208.7259186221806,205.89136907442935,207.1797967550623,10761830
17-10-2016,222.2544403076172,223.24223916570682,210.91624237190763,211.3027836429321,69082439
18-10-2016,232.21829223632812,233.1201929553668,222.8986418614198,222.94159088778002,41861705
19-10-2016,227.66583251953125,233.37787984026798,226.11971087053738,233.07725108237855,19968759
20-10-2016,238.44573974609375,239.5623857192163,229.46966618184345,229.46966618184345,36280178
21-10-2016,238.27394104003906,240.5501674376914,235.4393916956576,237.28614223057915,26362877
24-10-2016,244.4154510498047,246.04745635412158,239.77708603875553,239.77708603875553,22219428
25-10-2016,248.4525146484375,250.4710465265909,244.45835666086813,248.4095512106561,25090671
26-10-2016,239.1328887939453,244.32956250567082,237.93034486446027,244.32956250567082,30017739
27-10-2016,244.20071411132812,244.80197162007843,236.21242622687177,238.27392173476534,19868027
28-10-2016,237.80152893066406,242.65461076554467,236.68488297718838,242.2251492969947,18314125
01-11-2016,236.5130615234375,240.29246044760944,235.7829569209328,240.03478071062622,11675305
02-11-2016,233.54969787597656,234.70927840868603,230.8439811317934,231.91767802365555,15140657
03-11-2016,231.7029266357422,237.4149743390736,230.54334613427463,233.6355752221183,12484687
04-11-2016,231.7458953857422,234.06507100330793,227.92354691559788,233.5497114591953,16361493
07-11-2016,239.39059448242188,241.53798841038167,234.0650731117276,236.89962271620385,18741014
08-11-2016,243.25587463378906,246.9064121160797,239.00403636568018,245.48913749913106,35153751
09-11-2016,241.7526855,244.58724917458454,210.4437971540511,218.9474447853912,51055067
10-11-2016,251.33004760742188,256.3119907964798,246.26220636040364,247.80834256916103,29137485
11-11-2016,237.4149627685547,252.74730362864005,235.78295745700416,246.73461302305054,33036653
15-11-2016,231.7029266357422,241.19437345602896,228.61069754789852,237.9303482565915,37961485
16-11-2016,228.65365600585938,238.96110594678623,226.93575248812624,237.58678024914693,26473183
17-11-2016,229.89915466308594,232.47602458166833,226.76397614463724,230.15684886357684,14654093
18-11-2016,227.27932739257812,231.0587266169184,225.30372972217046,230.58630171387586,9983933
21-11-2016,224.3588867,229.34081565767843,218.9045328624549,228.6536600054711,21625818
22-11-2016,225.64727783203125,228.99720074143988,222.7268307400071,227.6228752423571,23906788
23-11-2016,227.57994079589844,228.35300885051686,223.7575928008107,226.84983618475857,17154845
24-11-2016,222.7268524169922,226.5921495669063,221.61022095002068,226.5921495669063,22563160
25-11-2016,223.4140167236328,225.38961427566798,220.79421260794305,225.38961427566798,16611698
28-11-2016,219.29104614257812,220.45062664036203,217.74492439493613,220.45062664036203,32939718
29-11-2016,219.4198760986328,222.81274832908335,218.43209172409667,219.46282512586436,32329662
30-11-2016,228.0953369140625,228.91133965712788,219.84938258808066,221.13781024827827,20731093
01-12-2016,222.5980224609375,230.19976977036538,221.39547850677505,228.6965970362941,15792045
02-12-2016,222.8986358642578,227.27930667977012,219.76345794515555,221.61020835990567,12275345
05-12-2016,224.05821228027344,224.53063710140268,221.438394,222.98451557299933,8305074
06-12-2016,224.18710327148438,225.60437810371005,222.94162457065522,225.2608002581822,8335181
07-12-2016,222.21151733398438,227.10754843350364,215.59756819172176,225.73322264966797,13635680
08-12-2016,225.6902618408203,226.24858481514704,221.95381155828684,223.80056218449238,11336250
09-12-2016,230.58627319335938,231.74585358434942,225.9049737710685,226.7209763888684,17533272
12-12-2016,227.49404907226562,230.45744546000716,226.63509735858312,229.7702898559665,7515935
13-12-2016,227.10751342773438,227.92351608233355,225.47550811853606,226.24856174739182,10265621
14-12-2016,223.80055236816406,227.36522079111893,223.32812747480355,227.19342467816472,14369017
15-12-2016,223.5858154296875,224.78834493515205,221.3954727,222.2114898160438,24089601
16-12-2016,219.5487060546875,223.32810481815125,218.90449953099116,223.32810481815125,24984316
19-12-2016,220.8371582,222.4262290125657,218.81862594139233,219.37694889699387,7417692
20-12-2016,216.1129150390625,220.49358632718602,214.95333448522237,220.49358632718602,11590031
21-12-2016,217.53018188476562,219.33399782077697,215.76932939429886,217.3154511606242,7685724
22-12-2016,217.27249145507812,218.8615621715939,215.2968939202917,217.05774632422617,8951470
23-12-2016,216.32766723632812,218.81863896178274,214.86744342604538,217.27251708902492,6932571
26-12-2016,213.1495361328125,216.84303741678855,212.2476353270632,216.67124129483085,6767153
27-12-2016,217.78785705566406,218.4750126136887,211.9040137016085,213.87961116113848,9094498
28-12-2016,216.2417449951172,218.86156352135347,215.64047304228643,218.1743935156522,9176829
29-12-2016,215.6834259033203,217.31544568508687,214.78152516667095,216.54239203003405,6379633
30-12-2016,219.29104614257812,221.1807456950527,215.89817387022353,216.4564968138662,11565801
02-01-2017,216.41355895996094,220.15000923006838,213.1065845723848,220.15000923006838,10404350
03-01-2017,218.51797485351562,219.37694097888757,214.1373182587085,216.54239169177083,10236706
04-01-2017,215.6834259033203,219.67757009470736,215.0821683570629,218.38914253053161,6901181
05-01-2017,220.96600341796875,222.0397002913975,216.62828131319912,217.4872474623003,13830668
06-01-2017,221.73907470703125,224.5306750843789,220.92305757448457,221.82495834764222,9055143
09-01-2017,222.21151733398438,223.19930182654892,219.89232725541763,221.52434723343404,7875294
10-01-2017,223.49989318847656,224.9601166981847,221.86787358918102,223.32809709888915,14784040
11-01-2017,227.36521911621094,230.28565209407384,224.70245147135407,225.47551955668956,19565679
12-01-2017,230.50039672851562,231.4881955340336,228.00942520080667,228.99722400632464,11711279
13-01-2017,230.24270629882812,231.91766063737376,227.45109170581406,231.91766063737376,7810375
16-01-2017,231.31639099121094,232.64776755356093,227.4510939656857,229.6843856622861,8863676
17-01-2017,230.5433349609375,233.20608805800924,228.05236354987062,231.48818469438396,6968061
18-01-2017,230.58627319335938,233.72145101040144,229.12604963572363,229.68437252794644,10085606
19-01-2017,231.6599884033203,232.51894011333334,228.65364300101143,230.8869203,8605687
20-01-2017,226.29151916503906,230.1568162871859,225.5184655,229.34079918506242,12207059
23-01-2017,221.22369384765625,224.8742458548779,219.16219819228888,224.8742458548779,43793368
24-01-2017,220.8800811767578,222.0826250034725,219.59165372007382,222.0826250034725,26520047
25-01-2017,223.28517150878906,224.01529054889508,219.54872150624018,222.46916883213802,41078083
27-01-2017,233.63555908203125,235.35347682750086,223.92938221004098,225.94792871276812,89433645
30-01-2017,232.60484313964844,236.7278200861964,231.65999335498555,234.4945427089742,17037472
31-01-2017,231.01576232910156,235.35348422821338,228.86836868405518,230.88691525025567,20535165
01-02-2017,241.3661651611328,243.51354443053413,225.73319506119623,228.3530136288554,44647342
02-02-2017,245.48915100097656,246.9493891418263,240.97964716141965,242.22514015883155,28910922
03-02-2017,241.8385772705078,244.75901003921143,239.47645299027974,244.75901003921143,20058936
06-02-2017,249.35446166992188,251.02943062712555,243.5565299093702,243.5565299093702,22521926
07-02-2017,247.4647216796875,251.41591655018195,245.0596628389003,247.37882363167463,12829302
08-02-2017,245.48915100097656,247.8083408810501,242.82639772592998,247.37885059417445,16662978
09-02-2017,244.80198669433594,248.02306281081817,239.30466980719706,246.17629789454162,16631183
10-02-2017,241.8815460205078,245.7897778448605,240.5931184218398,245.3173529502892,16771421
13-02-2017,241.9244842529297,244.02894342172308,240.1206971216047,242.65460332852183,13144434
14-02-2017,244.5013885498047,245.57507111162204,241.6238754556485,243.08411372763135,12889195
15-02-2017,241.1514129638672,246.0045231303048,239.3046625210819,244.9737753442705,14420745
16-02-2017,239.4764862060547,241.75271275230668,234.36571013037243,241.62386565989684,20257845
17-02-2017,243.08409118652344,245.74684445377588,236.94255310934344,240.2495273877599,28496342
20-02-2017,242.52577209472656,245.78978297929714,241.45207519810901,243.12702966964014,9947581
21-02-2017,244.63018798828125,245.48913968792138,241.5379589861242,243.08408069583427,11288626
22-02-2017,245.78977966308594,247.2929524146168,241.49502096908878,247.2929524146168,30787289
23-02-2017,244.37252807617188,248.02309493715396,242.26809755884972,244.5443242070819,25499159
27-02-2017,239.51942443847656,245.27442129948813,238.0162516799232,244.80199639921497,15037984
28-02-2017,237.3720245361328,240.59311511441814,236.8137160098029,239.6053163105061,18179839
01-03-2017,239.73414611816406,241.32321687448112,238.1450897791103,238.44571855256993,19983162
02-03-2017,239.3476104736328,244.37248788643845,237.93033587850684,242.26805771521288,20040929
03-03-2017,237.02845764160156,239.5623783096537,236.25540394089742,239.30468413124294,9256168
06-03-2017,237.71560668945312,239.94888395196972,236.64190987550248,237.02843669169113,12565060
07-03-2017,237.0714111328125,239.8630116145468,236.2124593564734,237.9303629091516,9116307
08-03-2017,235.69705200195312,237.54380238452222,233.72145454601534,237.24317363059086,12969749
09-03-2017,234.92401123046875,237.0284414574807,234.1509432,235.35348708123166,11647809
10-03-2017,232.3900909423828,237.50086654654962,231.4022921595695,236.3412861,15749231
14-03-2017,246.7346191,247.5506362338955,241.45206184274917,241.45206184274917,43486006
15-03-2017,244.9308319091797,246.51990274389655,244.02894554430443,245.57505293239225,13414846
16-03-2017,244.37252807617188,246.9064489207691,242.61168982066974,246.13339516620422,10712223
17-03-2017,241.0225830078125,246.26219121395962,240.2065659246431,245.7468317,25016303
20-03-2017,236.25538635253906,240.2495160651807,235.3534856297728,240.2495160651807,12153226
21-03-2017,233.67849731445312,237.75853915640084,232.8624947129683,237.07136920649765,16304076
22-03-2017,227.62289428710938,230.84397039562506,227.1934184337915,230.1138657701636,24534011
23-03-2017,229.2978973388672,230.41452895737018,227.4511321513225,228.91135603760983,13209523
24-03-2017,235.99771118164062,237.80152718957086,231.61705429495566,231.61705429495566,19227304
27-03-2017,234.6233673095703,240.50721095598044,233.80736463739737,240.50721095598044,12341637
28-03-2017,237.9303436279297,238.4027685083586,236.29833826859146,237.9303436279297,13884032
29-03-2017,242.39691162109375,242.91229997423645,237.62972794442763,239.60532562908537,18910842
30-03-2017,241.66677856445312,243.2987982392176,240.29245303598626,241.58089493294958,16543030
31-03-2017,237.80152893066406,242.99820300800752,236.81373006811194,240.8078601,19741901
03-04-2017,246.262207,246.86349343860996,237.80152222712732,239.47647669286025,20449617
05-04-2017,244.6731414794922,246.0904160514257,242.99817275779117,246.0904160514257,10569529
06-04-2017,241.23728942871094,243.68531159716795,239.86296397606625,242.1392044737311,17014957
07-04-2017,238.23098754882812,243.08408344920701,236.85666193038458,240.5931119582254,18994042
10-04-2017,238.48867797851562,239.64827293019587,237.15730132762403,239.13289899803397,10395338
11-04-2017,243.6424102783203,244.15776977836558,237.71561743790167,239.04699405042277,13734771
12-04-2017,241.19436645507812,245.61800086210891,238.9181401288481,243.77123596787075,18252914
13-04-2017,242.9123077392578,245.48916308376005,239.9918601483437,240.76491386824148,15178825
17-04-2017,242.56871032714844,245.40325979609557,240.9367048605048,243.08409868579062,8250861
18-04-2017,243.42767333984375,250.47111272508624,242.69758304982022,243.42767333984375,19072022
19-04-2017,240.97964477539062,244.8019929526275,239.51942106626285,243.42765288276075,15189575
20-04-2017,234.27980041503906,237.28614591813852,233.46379770489574,236.1695,31912290
21-04-2017,231.1875457763672,235.18167524653876,229.34078099914473,234.19387653066292,18165879
24-04-2017,230.75807189941406,233.0772616870559,227.79468995892438,231.74587068533168,24418208
25-04-2017,234.0650634765625,234.75223354205679,231.91768405426328,233.63558759210264,13685114
26-04-2017,237.84446716308594,238.74638239601146,234.49455808621047,235.35350987091005,15205419
27-04-2017,235.48231506347656,237.97328648219658,234.79515948282037,237.88738843029887,14909618
28-04-2017,239.21878051757812,239.99183415374299,234.40863376146532,234.92400765799619,9367499
02-05-2017,236.72779846191406,241.23730183257558,236.21242458851526,240.67897893495507,16780204
03-05-2017,234.27980041503906,237.9733015422812,232.99137280682373,236.98550271747033,24205196
04-05-2017,255.7966309,257.47159992384337,243.8142108746559,250.47112368151357,122120948
05-05-2017,256.4408264160156,259.1894777987796,252.91912133724435,257.686305,48189321
08-05-2017,260.2202453613281,264.68680059196765,257.6863245169407,257.6863245169407,30347849
09-05-2017,258.2016906738281,262.2817186758536,256.31199106577185,261.3798034835869,15194182
10-05-2017,256.5267028808594,259.9625096114603,255.4100570430564,258.63113306162614,15054831
11-05-2017,257.8581237792969,259.8337216,257.29980076437033,259.1465659421321,10261128
12-05-2017,254.72291564941406,258.1587225713558,251.93130089944103,257.6862976778624,16605029
15-05-2017,259.2324523925781,260.69266178843384,256.14020864105345,257.25685462087034,17095696
16-05-2017,259.9625244140625,262.7541391675281,258.5882131773773,260.13432052727995,19569431
17-05-2017,266.06109619140625,266.4476230038438,261.5515782669349,262.49642799389886,23363685
18-05-2017,264.5150146484375,268.72387538602686,261.7233998045032,261.7233998045032,27753950
19-05-2017,263.74188232421875,268.3372978788071,260.8643987986369,264.4720012739573,16728969
22-05-2017,260.9932556152344,267.6072037106427,259.5759810233612,265.8893003570737,14850717
23-05-2017,262.88299560546875,266.06113748378255,260.0914094341108,260.39203824216105,29771017
24-05-2017,263.4412841796875,265.9752046613109,260.52083687615004,263.52718223283796,20506719
25-05-2017,272.8898010253906,274.7365660472486,262.8400452741738,263.1406740642481,41775676
26-05-2017,276.1967468261719,277.4422253,271.0430368118683,272.2885152902654,21336089
29-05-2017,270.4847412109375,275.2089902849558,269.53989139613384,274.22117702337306,11266657
30-05-2017,276.0679626464844,278.73071617158337,270.09823452273946,270.4417979499757,15573191
31-05-2017,280.40570068359375,281.2216890985633,273.7058530508065,277.4422893485055,128437479
01-06-2017,274.9513244628906,279.7185086407875,272.0738401,279.58967595622005,19883562
02-06-2017,273.2763366699219,277.3993283,271.1289716234062,276.5833111362285,13469524
05-06-2017,274.6506348,276.2826400247088,273.2762948185638,273.5769235722734,9831353
06-06-2017,273.9635314941406,275.76733319517064,272.88982009587573,275.33784286895866,10757211
07-06-2017,278.9024658203125,279.9761482075963,275.5095937216843,275.7672878750616,15076040
08-06-2017,275.0372314453125,280.8781272438671,274.4359737851353,279.9332773009989,20130322
09-06-2017,276.7121276855469,277.5281158902083,271.51545436857776,273.96347665161085,10190305
12-06-2017,271.2148132324219,275.4666371132712,270.44175958763583,274.8653796,10376913
13-06-2017,270.4417724609375,273.74874674790226,269.6257841679442,270.61356857562896,9305516
14-06-2017,274.04937744140625,276.9268902962254,270.9141992472815,274.0923408876423,22264301
